order_id,order_purchase_timestamp,customer_unique_id,customer_state,product_category_name_english,revenue,delivery_days,late,review_score
ee990334acb0ff9333b01afa465f3006,2018-02-28 17:00:28,5e965d35ef2083367ff713df75fa6f16,MT,agro_industry_and_commerce,410.0,21.0,False,4.0
780fe22baa36991bdbb1559f5b549596,2017-04-22 19:26:47,2e3c3bce0bc8cca5d8e987d047e64d8b,MG,telephony,37.99,5.0,False,5.0
58ac1947c1a9067b9f416cba6d844a3f,2017-09-13 09:18:50,5cbf29b2dcf212a6a5d864b887238c72,SP,,110.0,8.0,False,5.0
ba4ddff2b9082f079de9a84d7a5605fd,2018-01-18 09:30:54,213ce7ea2a0345a65b4045cf55be42d8,SP,health_beauty,52.39,2.0,False,5.0
75351e48296ef42211a0b80c427aae57,2017-03-14 16:25:43,cab5ecc01e69aac95f48b619eb40a882,SP,housewares,87.37,19.0,False,4.0
64a2b20e6611bf80d933549f4c45ad84,2017-12-20 12:30:40,6f19cd82c9d4d5b80bd8fbd24e600576,MT,telephony,24.99,20.0,False,5.0
775130c792f4c6460c63162e994a1114,2017-12-04 17:24:57,8689753ac05594f16b97e8bd556b50b0,PR,party_supplies,257.6,7.0,False,5.0
b0928556a10706af462ca2ab2c91903b,2018-08-03 22:23:06,cf50302e77f7141c5923c3bc84ceffaf,MG,computers_accessories,83.0,10.0,False,5.0
5487a8ac1699754d975f853ce8bb9321,2018-03-29 14:29:44,995fe9426f030109b1614044edaf46d9,SP,home_confort,159.99,10.0,False,3.0
00571ded73b3c061925584feab0db425,2017-05-18 20:59:24,106106992030e0d83e6f1bc9d4054070,MG,perfumery,359.8,11.0,False,5.0
74ebfa44a323c96a7760bd693d690a3d,2017-06-16 00:22:49,6110fc2216f14d1efaa683050a262e90,ES,cool_stuff,359.5,10.0,False,5.0
37104fd8b73d0691fda9491fe8906808,2017-07-05 09:16:49,92f65b75e3c4a45c14f410b4aac4db69,RS,cds_dvds_musicals,90.0,12.0,False,4.0
b6b3633f97c686d8e188ac6fa29ff20d,2018-07-27 12:45:51,71570c9b76f11df814726260cf634fb8,SP,telephony,679.0,10.0,False,2.0
37e32b54f25d2472acbc642f7e539a36,2017-07-08 14:12:08,071bb277b0146da77fac31e70657815e,RJ,perfumery,84.99,9.0,False,5.0
43d88b0e949865904334dd5b3ca63f50,2018-03-15 16:59:11,1006daf2f4f3b40848bdb64d356b4b39,SP,perfumery,49.99,4.0,False,4.0
5e99f3c445038a0709b2aea8e34ed593,2017-06-25 19:30:09,2c613e1daa937ba2dda45140c410f48f,SP,housewares,59.9,8.0,False,4.0
f61b61c2cbb4192ccaf9c2c76a4cc971,2018-02-28 21:27:43,04e1ad29192c7d23646272968393bf36,RS,computers_accessories,39.99,8.0,False,3.0
6d7de866a140b19d09e825b2a4e944c7,2018-04-16 21:07:16,51cbfa44126505de7a55fb99ba49648b,SC,furniture_decor,139.8,7.0,False,2.0
3f849648ffbabb0562c7668f212e3e88,2018-05-15 19:55:51,d7b472813b9255677466c5cd3cbc7b31,MG,pet_shop,69.9,22.0,True,4.0
7c18eddfcd24680d80a502346221614e,2018-07-13 15:45:51,ac307db9d15fc5bb19b61298bd6bd1ed,GO,furniture_decor,336.49,11.0,False,3.0
6fa204b6cf6dcfe6c9adca7dc53aa32a,2017-08-01 18:52:12,e4bd579c28cb9ce017feb990171bc957,SP,stationery,95.0,3.0,False,5.0
58d4c4747ee059eeeb865b349b41f53a,2018-07-21 12:49:32,a5314ac290a8b141491e987ae37aa7cc,SP,auto,27.9,4.0,False,5.0
a840a7a89e3d9137358eb7b9408681fe,2017-03-09 22:17:49,8a2530b1bf32235ed2636468ea0b1582,RS,market_place,289.9,6.0,False,5.0
40001f4b6e1a35f0b99fc4f44078ab27,2017-12-09 17:27:58,b33ab8755cd35552942225232a9a8849,AP,telephony,189.9,26.0,False,3.0
287c56aa824d8d1ea40246ad12013f62,2018-08-01 10:48:19,ff10e644ac8984d7e9fcafd5adf1b8cd,SP,health_beauty,69.9,6.0,False,5.0
694630e7a7713c116a9b7f0ba3377382,2018-04-09 13:56:45,8b4e378f85633a53f78340e5692b8ba7,SC,furniture_decor,99.9,7.0,False,5.0
f26f92a3da58e9c771820a7b4d9a6800,2018-02-10 19:27:28,dbc0a39ff0c850cd0358a1fe289095b9,SP,fashion_bags_accessories,49.9,8.0,False,5.0
d1f54c6a2a7015c5687439d6d4e971ba,2017-04-27 11:08:59,6898b2273c4c2e9f697bb597c7df0837,PE,toys,68.0,18.0,False,4.0
37d6c8f1b209eab8d1b6522a1a3e4d88,2017-12-06 15:26:09,a54ff9cb5691f3de0ad67974bbb905fd,SP,sports_leisure,25.9,7.0,False,5.0
f9f76d0f8ab416a42a2a3dad0d710162,2017-11-30 22:37:50,c89cf1a054b60f1d893617b0b1a140d7,MG,sports_leisure,269.9,7.0,False,3.0
a03ad7057fae696dd18f8967826c209f,2017-06-05 13:24:46,cb644c8c88c4705149fc0c7dd12d596d,PR,housewares,52.88,11.0,False,5.0
c93e4c73cba512f76817291e0de8bec4,2017-09-12 16:32:09,e25e370b86824ff1a40d01c259cadd98,RS,sports_leisure,279.99,10.0,False,5.0
412fccb2b44a99b36714bca3fef8ad7b,2018-07-22 22:30:05,95aec963a6193f24401417870b648031,SP,industry_commerce_and_business,102.0,1.0,False,5.0
67b47f35ec923e39f1203f3cfa80f5e3,2018-06-03 18:24:33,76c9a12722537319e44c31e70b7815c3,SP,sports_leisure,28.9,5.0,False,4.0
b616f638cd86d92c7cbd06cf7484ee34,2018-05-23 16:37:35,23daf66dd86071f57d332fa5562afbe9,SP,computers_accessories,12.88,13.0,False,4.0
258f2e5dd769d9314b349f5650005dcc,2018-02-03 10:51:17,344fecfc1b158f40bd95550e62547fda,MG,housewares,129.97,20.0,False,5.0
f90202d14e468090464aeb4b1f0372ab,2018-05-17 08:33:19,b0608ebf65dbde33b45973a50e9f8965,SP,watches_gifts,96.0,15.0,False,5.0
615ae1b88a25a4ac47fbf55c9c847b6e,2018-08-10 13:42:06,677e8fb8d35d03be1fd8fd461c60a1cf,PR,bed_bath_table,64.99,10.0,False,1.0
52f166ce5fa053bbb27d317e4fd231b7,2018-04-18 20:13:31,2db7f214cad74f77bf16ddd07ec20b35,SP,baby,428.0,7.0,False,5.0
22d17396ac4c177e0ea83929cd4f845d,2017-09-27 14:43:47,ded340acb51cad2b368c3e986d006ba8,RS,baby,159.99,16.0,False,5.0
9ceb8ab5165cefecdddb546cb5a6362b,2018-02-05 17:27:54,48625b68a29dcfc3aba4b5147e0625aa,RJ,construction_tools_lights,120.0,12.0,False,4.0
95a74a28d622001aafb5dd088ea0d88c,2017-11-16 14:32:06,1e85d1d3ecbe271f8410d13ce6bc189f,SP,bed_bath_table,37.99,12.0,False,5.0
d493148aa5f8d08914d29ec0524e1196,2018-01-31 13:21:44,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,SP,perfumery,155.99,14.0,False,5.0
a0d5b8474423ddf55228373b81a46272,2018-01-11 16:51:17,c8d183727fc9b4dcac256fbe246d6270,MS,furniture_decor,69.9,11.0,False,5.0
cbec453ddd874ca620b8afc6393e3218,2017-06-04 10:05:59,43088e9ae1468ae7f8f6bd222b6a7329,SP,bed_bath_table,89.9,8.0,False,4.0
61988b318aaf57d18336c629bc42cf1b,2018-03-29 16:17:53,6517822823bf509a5dd294d5cd69a829,ES,bed_bath_table,135.0,15.0,False,5.0
b88d7ae9bd78eac18e8b6ceb04695fb8,2017-07-17 21:55:56,2a151ec82fd8a1ca7c3e212651ab5b24,RJ,computers_accessories,31.9,9.0,False,5.0
908e767e28908dc5ec61fe0ef8ef03f9,2018-05-09 14:32:09,d903cb2df3fc0df3e432bc359d8a6bf2,MG,health_beauty,49.99,8.0,False,3.0
c82a457d646f77c8f151e12a3e517ed2,2018-08-08 21:11:25,d76441ab4a22e389561144ffafdaa19c,SP,perfumery,136.78,6.0,False,5.0
edc531c3153d23614049077e7e1e6405,2018-04-17 11:25:39,afee8d312f30964ff72528a719219034,MG,perfumery,117.7,16.0,False,5.0
e22b71f6e4a481445ec4527cb4c405f7,2017-04-22 13:48:18,1268b060098ed3f22c2e7c34cc72a1a8,MG,,22.5,10.0,False,4.0
6efcd938092fe73904610b4bd39b2e7f,2017-12-11 21:43:24,a55964e9744ba2f8e5911ff221b5de47,SP,books_general_interest,129.9,6.0,False,5.0
1e8c81805b92ff169971231458670460,2018-05-04 10:29:14,5824772f55a94d6c06cbd5df136f5ba4,SC,health_beauty,220.64,12.0,False,1.0
1da00355018ed3e0fdd548cf3ddada99,2017-12-17 19:40:26,a97d43b24d76819903192611aca17914,MG,fashion_bags_accessories,64.9,9.0,False,5.0
21c71f62d2554e1ad6c8ba9dc7af2c62,2017-12-21 04:59:55,65daa8af71675f5b6e90b235f029438c,SP,watches_gifts,59.99,13.0,False,5.0
93a21c10557cc1b1ecfe2c3a808c648a,2018-02-27 10:05:56,c6ff1299ecfd927f41df559f9b61e94a,SP,consoles_games,320.0,6.0,False,5.0
38c4ae942b818085578157aabd4abf9e,2018-03-18 20:59:28,b329ed361b94aa14781944b23063b5b0,RJ,computers_accessories,129.0,10.0,False,4.0
f175d67589e059cbbda956f10f0702e6,2017-01-05 13:34:35,f7be9bec658c62ab6240b44cd26c0b84,PR,furniture_bedroom,9.9,12.0,False,5.0
c263211bd219538f7c031591e87ef0d7,2017-11-24 16:56:46,b6ebed144895adea96b6193124ea3db4,PR,furniture_decor,719.4,24.0,False,5.0
7835af1856de332f2f3c9204b740a3a2,2017-12-24 17:34:12,29fbb2801362f8857a80e4c1a0c74aa5,MG,fashion_bags_accessories,49.99,10.0,False,3.0
507240e305d631056d7ced5d5ab0eb9a,2018-03-29 15:08:14,db3e4742e06a8a95bb1ff58ba972f8b5,SP,garden_tools,48.32,7.0,False,4.0
17c2ee64306efa76f1389315a974eeba,2017-11-29 17:43:34,ac4aeb840ae2987076143c45d465e8a5,PR,bed_bath_table,74.9,13.0,False,4.0
5ec8f4e8fe5ee3fd5460b244d0804f9e,2018-04-03 13:47:14,07d04d1635ec5d81de0045c612783e01,SC,construction_tools_safety,65.0,10.0,False,5.0
7156f3e0b94405abcbad1a8c94557338,2017-04-20 16:18:26,626495d0fb14f39da07290bb8d984ebf,SP,computers_accessories,17.5,12.0,False,4.0
def622b4b003c4749c889dd9a0b43eca,2018-01-25 23:13:41,25799bf6b79e82c19bd6d590c02cf821,SP,sports_leisure,38.2,13.0,False,5.0
434d3eec8dd031c322077fb2452e53a0,2018-05-08 14:38:14,a9a7ad094e7f664ee17a02d45257ddfd,SP,stationery,68.0,1.0,False,5.0
3ef7c7b43ae449415675a6c34720b78e,2018-06-16 19:05:54,490aaedd703d157551ba484dbf0ec17c,SP,auto,383.5,9.0,False,4.0
7e3e92dc3eaf5389f32da97228f7dd0e,2017-07-02 20:47:24,ba77e9b6506636dcbd03e463d4786f24,RS,health_beauty,79.9,8.0,False,5.0
4d95703047b8a80cf5796b7478900ec7,2018-01-23 23:59:03,5fd0cae43a6002e194fe471367ee22d2,SP,bed_bath_table,79.8,6.0,False,5.0
955e2b622db1a1f4031ef035ce9a861f,2018-01-16 22:34:16,56509f7bc43892a0da09ee14f50a6f84,SP,health_beauty,199.0,6.0,False,5.0
cf8f7b73e35cb19ff895c2f45c1ded72,2018-02-22 15:04:08,6f6700b18880238014937d470e8f5f6f,PR,furniture_decor,99.0,6.0,False,2.0
fd9b8ed51e5ffedf7a56bea36cc5b6f9,2018-03-30 23:11:40,b8c64934a84e5ac575aaf1c5d50f340e,SP,pet_shop,119.9,19.0,False,5.0
bb4f0c21ae6014e40ef007ff6fbcbeb9,2017-02-12 18:48:56,977136c10acb01bd9cecb7d18ff7d1a0,SP,fixed_telephony,34.99,16.0,False,5.0
f31535f21d145b2345e2bf7f09d62322,2018-02-01 07:47:34,51ac8560948d44d4ffa33f2680569a20,RJ,auto,199.0,81.0,True,1.0
d86359a45e3f6c6d8b35f7b13e41abf5,2018-06-06 14:21:47,191525912e1a31a97bf8b481ce852f75,SP,watches_gifts,105.0,9.0,False,5.0
248ff7b41bfa395f5ee828720889e664,2017-11-17 13:12:47,6dfa1ddc7f7e7d7930de326f34c16f53,BA,sports_leisure,24.9,10.0,False,3.0
2d5cdc856665603f1580e3586bde89a5,2018-01-30 17:36:43,ecc6d0f3eb9435df737e1f0d9a1c6d3f,SP,bed_bath_table,199.9,6.0,False,5.0
b06112f703115e6d92f3baf4e2458a5a,2018-03-07 12:08:37,fc99cf02242e9883997db66f863ab742,RJ,health_beauty,219.8,6.0,False,5.0
45ac1d4b219993bf334080eac1585166,2018-01-10 09:04:09,99d697dd68fad729283560abe0adae43,RJ,sports_leisure,119.0,7.0,False,5.0
51fc12a7908ea200b269a6ecfb3e7740,2017-02-08 18:00:36,16bc2649f4feeba423feecb3279bd28f,SP,bed_bath_table,20.0,12.0,False,4.0
c228d309379c3ae545cc6ca2d5aae1b2,2018-06-30 21:57:55,b36e3758a257a9e554bfae4d648b2950,SP,drinks,35.0,3.0,False,5.0
f419e615bbdeb34741d4bdd661ff8599,2018-08-08 10:49:59,6985e81d9007fa0eac3c04a9752efd6c,RS,kitchen_dining_laundry_garden_furniture,56.9,8.0,False,5.0
c10ff28c81d0b9bd2a265bb0836c8b0c,2017-10-05 05:23:47,6927dac0fa9c5c972d388e6a77ce7d93,SP,pet_shop,60.0,4.0,False,4.0
638f79643fd5681c6e6c6ef1f1ab700d,2018-04-10 14:58:16,4e1e21d422058c75922a29548f43479d,RJ,watches_gifts,178.99,17.0,False,5.0
a094215e786240fcfefb83d18036a1cd,2018-02-08 18:56:45,f5cb81f98962f7504bef1e75579b6dff,SP,,122.99,10.0,False,5.0
86e574a0701d15590bf31783bc7de5dc,2018-07-12 20:24:07,0d75e26f60500a90bbf13fa2b9af61cb,PR,furniture_decor,94.0,10.0,False,4.0
fb9b2930f4a30f96c7cc98eaaa85e5f0,2017-11-24 14:15:53,757921c3d0047781031e9bcbaf2c393c,SP,furniture_decor,70.91,22.0,True,1.0
02aec12849744e266394182861265286,2017-08-31 17:46:40,5a014dabe8de0cc29621e8c8d5ebfd8e,BA,baby,174.9,12.0,False,5.0
f11b36b3bc7bacf06deef862ed611f02,2018-05-15 09:10:20,ad28944afc91824e30366a595654aaa4,SP,bed_bath_table,109.9,7.0,False,4.0
2c3a5e5f5bc3ae78ed5748461e62d47d,2018-01-22 19:22:26,26519785c800da52d3796667a222ecb0,SP,sports_leisure,59.99,14.0,False,5.0
4eeecb9e657525024b9b538730c5f974,2018-06-16 00:01:56,1fd4f857b3f68f5622ebde22e2b328a6,MG,telephony,12.99,12.0,False,5.0
6f954a919130aa1e8def4ed1b9fca432,2018-07-28 18:21:00,c05813a7cd3de5d467c50fb22e52eb2c,SP,auto,13.3,4.0,False,5.0
56bd45163229b35ca0ab490c1e3d3233,2017-11-28 21:07:26,83d1d424c386ddd0ee98407d038bcdb2,SP,furniture_decor,64.9,13.0,False,5.0
6bb1e842418aac0c9c820afd3bb63a2d,2018-02-11 14:13:54,b931fdce2c9ab0c8475ac1bc83af0f04,GO,auto,15.9,22.0,False,4.0
28fa410eec232354726af94904c6fa9b,2018-03-17 15:21:11,28a9545ffe21521e8fa3870135873d50,SP,sports_leisure,79.97,19.0,False,5.0
f93af565de05d2427790ad8d0368a80e,2018-06-03 11:52:11,0be176523405976a37488ad6a2b81031,SP,health_beauty,79.99,2.0,False,5.0
3f3913e8c7fd221ac82a34ffa20b93ee,2018-05-07 21:49:08,6c5c77a50c55187a74295b4aee84b778,DF,toys,44.9,9.0,False,5.0
ed91235fc08276eed0470b26a6dbd4a3,2018-03-09 14:58:05,e20247a9f1cdb71d4415f2a0903212f9,PE,health_beauty,325.0,20.0,False,5.0
7107c5823a581db0314f8f0fa95f61e7,2018-02-27 15:53:44,f81bd58e79b9717dc8a5edb0c4f0b502,SP,bed_bath_table,72.9,23.0,False,5.0
3a830ecb5338f0ff69822d388b64822e,2018-01-24 11:40:28,682dff0e9050d37ddd64e2ffc53bcbbe,MS,sports_leisure,109.0,22.0,False,4.0
955ea2e3177592d909296220d7fcdebd,2018-06-09 11:02:51,86d665d743ac6fc7a69c5f97c1264ea9,RS,health_beauty,394.65,10.0,False,5.0
6d231a099f98f5a590ad78db56ae82f1,2017-11-11 22:16:49,089b7f0bd3654dae116bbef61b197fea,SP,health_beauty,34.49,4.0,False,4.0
4bb6e6f5af26e1f5951d934386615406,2018-06-28 11:08:58,0e52335ca066271c324be8289cae3251,RJ,health_beauty,66.99,11.0,False,5.0
c4d2f075fc3bf3a06d1e68e113c35cbd,2018-08-01 14:58:41,33e608856217dd0b34bf69e313470406,BA,baby,54.9,13.0,False,2.0
52e5445828db681d83dccb33a15ecac4,2017-11-24 17:37:41,c53d90ab068a7fde8fb74003248e1ebc,BA,watches_gifts,170.0,24.0,False,3.0
879195f2460f97ab2f3bf119f2e8638b,2018-02-03 14:56:55,ae3759d2ee307574752179acccd595b6,SP,books_general_interest,27.9,20.0,False,5.0
22ff7c206b68858435452298296c2fcb,2017-04-27 10:24:22,795ec127906a9e161109399a70f5826d,MG,fashion_bags_accessories,39.9,14.0,False,5.0
ebc8d4b1397747291b758772e9d87984,2018-04-10 16:22:27,1a2d84203a039be469e1e754f4b8b0b2,ES,cool_stuff,89.99,12.0,False,5.0
9f882c1f904b7dd156572ada58d7a7ae,2017-11-13 10:07:36,8718d37e3e19a80c134708dbe5815732,RS,fashion_shoes,84.9,28.0,False,5.0
5691d72069359cd293ac9a14f1bd5e9b,2018-07-23 10:21:28,3353f4c5877c92dabf4068661b4564fd,TO,watches_gifts,34.9,9.0,False,5.0
884cb4ce4a06390d35206de06f785d13,2018-04-03 20:44:15,0a289ff546b41e561b900c97b7bf6c78,SP,computers_accessories,16.99,1.0,False,4.0
8e9e2a5d159d5718b34b926a34a0498f,2018-01-12 19:27:08,900cd19b12a13a27ae64bf2d4f1271ec,SP,watches_gifts,49.0,5.0,False,5.0
c0aa0e99afe6f6dac845326a854690fd,2017-07-24 17:19:00,8234ef6394990aa58bc7078911f82f1b,SP,sports_leisure,119.0,14.0,False,3.0
1d251ab94983c4adb11e4b168abb1439,2018-03-07 23:46:19,cbc1758cf3d80ee00814749bdb650bd3,PR,watches_gifts,219.0,8.0,False,5.0
d9cfa4b0f995deb2fa9758d5534e1d13,2018-06-05 11:36:11,e88522b2099d00ffd478720abcaeba48,RJ,health_beauty,129.9,6.0,False,3.0
8a49984afb76dae66f3810e1b7093ec4,2018-02-15 23:27:21,30e4588900a8ceade11dbe60525d107e,PE,furniture_decor,89.18,26.0,False,5.0
c26b94aa87e95d1c1eb1b592f43eb223,2017-06-29 00:10:49,7e69734dad7cfcbe95aa59f38095057d,SP,bed_bath_table,179.8,11.0,False,5.0
06ae7271902bbb087fc093137fee6e81,2018-01-19 21:07:32,701a19d561fa7884b12c229759819698,RJ,stationery,79.0,31.0,False,5.0
8373f5d7df6d9249999fd38f8513e6d7,2018-03-29 12:00:11,5925dfa8cd87ab4d852383f7039c8bc2,SP,baby,115.0,11.0,False,4.0
4570fa83dbb31a563e06db0a554b951e,2018-03-15 20:23:45,396e89f9a8b20de569b4f649539028db,SP,furniture_decor,299.0,13.0,False,5.0
04040ee654b248cdc512a68ecc83e4cc,2018-03-27 22:14:59,50bcf3c27a375da1f5d33ab1798b38a4,SP,bed_bath_table,259.9,1.0,False,4.0
0b584b729bdfec204ec2aa5d21d6ca56,2018-08-03 13:32:54,279bd194cc9790cf88fbd6442e3cf716,MG,sports_leisure,55.9,10.0,False,4.0
bd2623f3663c5daa3f89e6b527fd49da,2017-01-21 17:08:01,c42ba47d1df4847a1fae69d1407c83d9,SP,furniture_decor,29.9,6.0,False,5.0
343076b69aa1f03ee4beb49cf6baee58,2017-09-26 11:08:38,ff755148365a0062374c353946b68aa3,MG,baby,174.9,7.0,False,4.0
f04bfdbef5359607d39e66fccc9cc0de,2017-09-13 15:07:45,74182c655b0270d9dde23ca43bb16a2e,GO,home_construction,721.5,9.0,False,1.0
d74d2985a4c187334dc59722076a2e5f,2018-08-09 20:36:13,cdd4e05e1a4f6713e1ae3805b30d7df2,PA,auto,191.8,15.0,False,4.0
bd3e89bd89fac4760b244047d795e2fe,2017-12-07 09:40:04,875a8799fbbac7a0f209714bebde4f1e,SP,furniture_decor,49.9,4.0,False,5.0
fb6ba131bbeb30fd6db9c8900b5c5b92,2018-05-30 02:41:28,cd10a74ff01ce316302e0db00e90ccb4,CE,telephony,39.99,23.0,False,5.0
82daed31f80350ce51f518369a8d181c,2017-06-27 10:45:08,657b9acae4845d34e8766e84be3de88b,SP,audio,89.0,2.0,False,5.0
4906eeadde5f70b308c20c4a8f20be02,2017-12-08 04:45:26,ea870f4fdfd85ac98ab775b76efe3143,RJ,cool_stuff,144.99,32.0,True,
ae17bb94dfb3eaf396cd393eace1de80,2018-03-09 15:09:28,c672c78ba400adf4deb64f3aedf65cb0,SP,stationery,43.99,17.0,False,3.0
6379750dac6a8a1e11378e34278ae8df,2017-09-11 11:50:32,85234917cd71e079f2cb073da6f28fdb,SP,garden_tools,59.9,8.0,False,5.0
7ac1f3de2cdc809de6aa1e6719451f53,2018-06-12 09:52:46,cdf80822e68184b438a469f3dc2121a4,SP,stationery,21.5,7.0,False,5.0
aa466a92af916f9f68e56fce7d3a21b1,2018-07-03 01:17:32,a4031c5f35399c228a1cd7ed7431fd02,RJ,health_beauty,139.99,8.0,False,4.0
c619ac0f9cdcfcebdfb9490451166da4,2017-05-23 15:28:58,9d687a1e1a93c3d1788eaf38b05e0040,BA,sports_leisure,99.9,20.0,False,3.0
31ef15cb5a3faa4df17e96b09cd8c1a1,2017-11-29 18:27:30,d84d4b0fd330741632546d09239344bc,DF,auto,19.9,12.0,False,4.0
dc400373e624e9b0435847a79813c658,2018-01-14 18:49:14,d02cbb85434c84acabb8e81bbf064d3e,SP,perfumery,39.9,5.0,False,5.0
09d3f9f1be63c067456cc619076685a1,2017-08-23 15:40:22,d3940a0df7ce0786ee2c5a68f8149f91,SP,computers_accessories,52.0,6.0,False,4.0
e3a83a19707a6f27e4fde8d6b13d43f4,2017-09-10 22:32:14,7f2a3bcef7f1ac62f0020784d1986eea,MG,furniture_decor,159.0,7.0,False,5.0
7d2286ec219f58023352077d938dee48,2018-08-21 16:45:44,a8f2d0c982dc7985992fa2b93fdb7863,SP,cool_stuff,132.0,2.0,False,5.0
ec1fc57b72a7bbe5b32f9c606510db76,2018-05-27 17:59:00,b4f36e3de7babd2a14f4a8d4a21d1eb7,SP,housewares,139.9,16.0,False,5.0
16c24987724018f73b746aacfbb5f8e8,2017-05-20 02:48:00,49eb55b407f86a1e87d7898594e65c90,MG,sports_leisure,135.0,27.0,True,1.0
75f433fd5ff62807235cb08b520c3c49,2017-07-28 11:25:16,07187fdb640eb2923d831b48ce809b54,SP,bed_bath_table,153.0,10.0,False,5.0
bca3dc20a3ec02261c5b17dc270e9e65,2017-12-05 10:34:52,e8dffc994f5e11c852b8706c0470ce53,MG,perfumery,84.99,30.0,False,5.0
bbd64b019b5ea3ed83a114cc665328ff,2018-03-07 15:37:22,2d3c25ea3f9a4d5136a7ff272b1b0ab1,SP,furniture_decor,59.9,2.0,False,5.0
74c951ce0835b2741d3014321ae9c480,2018-08-20 17:38:55,26ad164ad913649d86d05c20c3eaad57,SP,cool_stuff,129.9,2.0,False,5.0
4e2160ff7a61b2bf4fbd2e527ea924d3,2018-02-09 13:48:17,cef44ce121b124fdc3438472b1ac4e9a,PR,toys,38.25,13.0,False,5.0
b75b4f6e7c5fe3fa05707992a88d9d38,2018-08-02 14:41:02,bef61c4e2f6c5afdc112a9dc3a55cdc0,SP,air_conditioning,412.0,8.0,False,5.0
6f841dde94727854eaff3f66432c80ea,2018-01-02 19:20:35,5f38cc36e507c4d880489be38964af19,RJ,,168.9,24.0,False,4.0
2b72a32a2c3e93fa260ca7655073886f,2018-04-18 15:40:36,6940ba069c2c25350ea9e059b35d7d23,SC,home_appliances_2,1148.0,14.0,False,5.0
3d087f98b006ae162b5e3b56e7bfdb4a,2018-01-05 11:04:11,773d6a126278eaa169f2daeb9cc23ef9,PR,housewares,55.0,18.0,False,5.0
a7076e7aba13de8b66d95a55811290ed,2018-05-14 11:04:55,02e9109b7e0a985108b43e573b6afb23,SP,bed_bath_table,39.0,7.0,False,4.0
d7f4e2f755cf2f40aa7c39804cfe01c4,2017-11-26 12:50:56,37d2d1ac62901f9a36cff32ca86c9337,MG,sports_leisure,69.9,12.0,False,5.0
6f5a2dbe5ccce73a9d053a542baabd1c,2018-06-26 10:58:48,d11a194f143fd919974b08483bc2dd84,PR,computers_accessories,279.0,11.0,False,1.0
66f6b3a33b0339acbf55dd71977c4293,2017-12-01 20:39:26,edf0cf9568d3eb609706a98548c06e83,RJ,toys,69.99,17.0,False,5.0
2f246ee329fce6932458bc7a10625d2a,2017-05-26 18:35:51,ee25395beccf60a948ec3591ec9ddacf,BA,housewares,24.9,13.0,False,5.0
d65c179a817be22977e263fbc1a4fef4,2017-08-09 21:43:53,4e21dec7323ad0b039b139d47fae3374,ES,housewares,75.0,8.0,False,5.0
2babe10ce6bcb68b1e3bd35e24424466,2018-08-09 22:52:27,ff5f63dc004a0f064fc459dc73e45bd1,SP,housewares,18.9,5.0,False,4.0
ac64f79a33bfa575fc5a17e7926df3d5,2018-04-01 18:27:01,5a6d092525ea183026c9b405b903fe0c,SP,small_appliances,1099.0,3.0,False,3.0
727412faf7aef5ef3c7e0f03350d80c7,2017-04-19 13:45:55,6ba3c687055589c6271f660f1fbf6595,RJ,bed_bath_table,65.9,19.0,False,5.0
cedd898e1a953e9a8f3d763a364f6717,2017-08-17 17:03:31,2825ce9bfc557b2f9e46019382c0ecf6,ES,computers_accessories,28.9,8.0,False,4.0
858505c5992f35429d07aae37bad60a8,2018-08-16 10:39:48,ad8afaa36c68da1bb75598c756c1148e,ES,computers_accessories,22.32,11.0,False,5.0
6cb134bb285a64b0425d1fdaa00d4214,2018-07-01 20:54:21,a813e96ecd044395587037a8314a4151,PR,watches_gifts,1999.0,9.0,False,5.0
f11e9516ca2b6091b64f2e2ea0ebebb3,2018-02-22 20:53:14,dc184f142552a38189d5d5428d1984a6,MG,watches_gifts,204.0,34.0,True,1.0
4d4ef6cd8147028ffd8c18dc0f6e3050,2018-08-24 19:01:02,a1fdca07add1ff66dda1ccc4de576050,MG,perfumery,69.0,6.0,False,5.0
0438fc3e115633e11a93c878a1591016,2018-08-11 20:58:44,1acfddcc366d45e07b84eedc46282cdc,BA,telephony,249.0,9.0,False,5.0
3faf126d8a3b0684272791cd3c6cf3fe,2018-02-25 14:13:44,903da68ad12a13ea58f14a292c0c50c6,SP,perfumery,349.9,10.0,False,5.0
0b0f3c7a9bcb6ad1fccab28f9240da6f,2018-07-11 17:22:56,286cb34c005540e593bea6045b73bc5a,SP,computers_accessories,64.99,2.0,False,4.0
65f78a0e1f8b80c4f6d8d5c6073b8601,2018-07-31 16:16:19,0bc50d5cbce10d91edc3e935d068ef0b,SP,toys,185.9,6.0,False,5.0
b7e4aca3e798d20643faacb681272a9c,2017-10-11 17:31:49,33b141e373b4f251b033f9ed33d6974d,BA,watches_gifts,154.9,14.0,False,5.0
b52d29abb97a3978df1d8922bfe36fbe,2018-05-09 17:11:41,ee3575d8ee7cd3251e3efd6f9cf23fea,GO,health_beauty,249.22,11.0,False,5.0
3f596c69e8e78788530d898331118c7c,2017-11-25 16:23:49,ae33f41c36f829c6194fdf1ba5721b88,BA,housewares,21.15,16.0,False,5.0
0c228d925a49aa5e3b35febb948f4f72,2018-07-24 12:45:26,4b154e0720d0923cee4489015af0f662,RJ,sports_leisure,144.9,6.0,False,5.0
